Batch,Robot,X,Y,neighbor_0,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,leader
233,7,-0.7910848641841194,0.2157770024735344,0.25431915475724737,0.2846793724007285,0.09816970770302584,0.3236803884224786,0.12033954772141661,0.19083268386238256,0.17625561941103546,,0.08657184789193313,0.26710624762781604,0.8862052377867472
233,8,-0.8467448827170948,0.14946978428175048,0.2413726498100188,0.24453176801984544,0.16251601917590322,0.26466676028767977,0.12425313319306659,0.21837367675039723,0.09606503381837758,0.08657184789193313,,0.1943393677025728,0.8251300330354159
233,9,-0.8495635852404156,-0.044849141083538685,0.19660481247748476,0.129785385945417,0.2936213561932031,0.09035739385349044,0.19964128362556666,0.2674981947736939,0.10046443210622932,0.26710624762781604,0.1943393677025728,,0.63328690205609
234,0,-0.6577202744526371,-0.012521989371800064,,0.08552798770425964,0.20813202391019578,0.1653685801809982,0.13530216805452266,0.11379470253637311,0.21232931481339604,0.25481885079808986,0.24243291740204917,0.19528680371743576,0.673513542929523
234,1,-0.719906272585953,-0.07124113715941043,0.08552798770425964,,0.2650563449851055,0.08004897597265015,0.17436689384624632,0.19103540131979835,0.18314775878582484,0.2848160729505986,0.24536437943519565,0.12928746838102415,0.6108644931240994
234,2,-0.6935545484111726,0.19250201943404424,0.20813202391019578,0.2650563449851055,,0.325224555575534,0.0960730554367403,0.112608630844554,0.22507079651283243,0.09846730646322502,0.16318754317568682,0.2922508530691505,0.8753169081668871
234,3,-0.7833242456056555,-0.12008782847358444,0.1653685801809982,0.08004897597265015,0.325224555575534,,0.2297048227452203,0.2657670619610602,0.181944195616333,0.3246699206312986,0.26627792212425166,0.09159002320001433,0.5643087656175357
234,4,-0.7282807168535291,0.10292453785377176,0.13530216805452266,0.17436689384624632,0.0960730554367403,0.2297048227452203,,0.09652929126632998,0.14664834594995665,0.11951810084285719,0.12436211645574691,0.19868054585569436,0.7849289132836459
234,5,-0.6318624617385511,0.09829591462834285,0.11379470253637311,0.19103540131979835,0.112608630844554,0.2657670619610602,0.09652929126632998,,0.2369602260762445,0.19155456243340271,0.21931742081532277,0.2654349790317615,0.7866115063538601
234,6,-0.8624583085846613,0.0437458994181692,0.21232931481339604,0.18314775878582484,0.22507079651283243,0.181944195616333,0.14664834594995665,0.2369602260762445,,0.17578898771310622,0.09577331536772613,0.1002248025893702,0.7374911173273332
234,7,-0.791290079593967,0.2044843558731405,0.25481885079808986,0.2848160729505986,0.09846730646322502,0.3246699206312986,0.11951810084285719,0.19155456243340271,0.17578898771310622,,0.08679543409152121,0.26611034277312307,0.8885065982069937
234,8,-0.8474926657297721,0.13834271474757565,0.24243291740204917,0.24536437943519565,0.16318754317568682,0.26627792212425166,0.12436211645574691,0.21931742081532277,0.09577331536772613,0.08679543409152121,,0.19380754487348822,0.8285214167450538
234,9,-0.8482274075178088,-0.05546343738489426,0.19528680371743576,0.12928746838102415,0.2922508530691505,0.09159002320001433,0.19868054585569436,0.2654349790317615,0.1002248025893702,0.26611034277312307,0.19380754487348822,,0.6373425079697045
235,0,-0.6572963142620935,-0.024090421747952118,,0.08485861272400826,0.20830063728532722,0.1648284092975106,0.13661616116004088,0.11305626914743927,0.21247702183165215,0.25530661281623135,0.24349430984876813,0.19403310825098513,0.6734320812101774
235,1,-0.7189714955464473,-0.08237554992817746,0.08485861272400826,,0.2647018830739815,0.08011868133145482,0.17510678985381703,0.18967810641814462,0.183637502875514,0.2849242809507861,0.24616812821161502,0.12880450258558648,0.6122829313034915
235,2,-0.6932873589518923,0.18107731498375323,0.20830063728532722,0.2647018830739815,,0.3255641572666937,0.0953695640117816,0.11326367080966504,0.22464734317060192,0.09877767593031918,0.16387496162576598,0.29089575021870573,0.8761231194644361
235,3,-0.7816638454732691,-0.13226214491063887,0.1648284092975106,0.08011868133145482,0.3255641572666937,,0.23092080520874989,0.26484469597658544,0.18355875430951865,0.3256163244940576,0.26785190050112634,0.09283452368517217,0.5658390240280197
235,4,-0.7285559605883042,0.09246874046407488,0.13661616116004088,0.17510678985381703,0.0953695640117816,0.23092080520874989,,0.0970800185829335,0.14620980089660077,0.11869270223835136,0.12445945371535232,0.197727137968014,0.7871810632629889
235,5,-0.631689843507043,0.08602782673525332,0.11305626914743927,0.18967810641814462,0.11326367080966504,0.26484469597658544,0.0970800185829335,,0.2364101903030593,0.19227339959452489,0.2202606848885232,0.26338961898232066,0.7855911490223162
235,6,-0.8620234234649635,0.03277165316920598,0.21247702183165215,0.183637502875514,0.22464734317060192,0.18355875430951865,0.14620980089660077,0.2364101903030593,,0.17532885872343593,0.0954838140121742,0.09999979392892408,0.7412914781542952
235,7,-0.7913169537215602,0.1932110617871878,0.25530661281623135,0.2849242809507861,0.09877767593031918,0.3256163244940576,0.11869270223835136,0.19227339959452489,0.17532885872343593,,0.08702679877586464,0.26512124150175526,0.8907821503186231
235,8,-0.8480626787961031,0.12722934923788193,0.24349430984876813,0.24616812821161502,0.16387496162576598,0.26785190050112634,0.12445945371535232,0.2202606848885232,0.0954838140121742,0.08702679877586464,,0.1932868394900894,0.8319068476860302
235,9,-0.8467375808486683,-0.06605294802572491,0.19403310825098513,0.12880450258558648,0.29089575021870573,0.09283452368517217,0.197727137968014,0.26338961898232066,0.09999979392892408,0.26512124150175526,0.1932868394900894,,0.6413851975150279
236,0,-0.6566637091351643,-0.03560406182052514,,0.084220003661531,0.20843888576572828,0.16428929172394832,0.1379221121774889,0.11228533753793885,0.21267875275122206,0.2557834981394502,0.24455648004797118,0.19284455076511153,0.6733946878569388
236,1,-0.7178694612676225,-0.09345615705179895,0.084220003661531,,0.2643180948330768,0.0801678984018624,0.17581739899661378,0.18830231175591133,0.18412729810641576,0.28500282976887176,0.24694121632731658,0.12833676909352065,0.6137449989885815
236,2,-0.6928299735022057,0.1696732394599418,0.20843888576572828,0.2643180948330768,,0.3258532275633997,0.09468897082083673,0.11390503740006344,0.22425214076676403,0.09910116147569026,0.16457757076152704,0.28955813386955004,0.8768962491894431
236,3,-0.7798036939152211,-0.14435844344960694,0.16428929172394832,0.0801678984018624,0.3258532275633997,,0.23209048287850723,0.263872780459941,0.1851535195885306,0.3265163951443285,0.26938540869482325,0.09408563463164109,0.5674244731644645
236,4,-0.7286701679675948,0.08202917716367236,0.1379221121774889,0.17581739899661378,0.09468897082083673,0.23209048287850723,,0.0976749819123282,0.14578359480542621,0.11786431118134341,0.12454494979097165,0.1967832944366852,0.789430516518578
236,5,-0.6313433768442727,0.07378916374069365,0.11228533753793885,0.18830231175591133,0.11390503740006344,0.263872780459941,0.0976749819123282,,0.23589319218650034,0.19298807563206724,0.22120221835746923,0.2613664329426617,0.7845626617685422
236,6,-0.861441943604388,0.021825256123214065,0.21267875275122206,0.18412729810641576,0.22425214076676403,0.1851535195885306,0.14578359480542621,0.23589319218650034,,0.17487661978646352,0.09519717460762675,0.09978978012100428,0.745091442290878
236,7,-0.7911664943559065,0.18196017855072025,0.2557834981394502,0.28500282976887176,0.09910116147569026,0.3265163951443285,0.11786431118134341,0.19298807563206724,0.17487661978646352,,0.08726551075189583,0.26414106163223067,0.8930319671067678
236,8,-0.8484550292916724,0.11613242504429429,0.24455648004797118,0.24694121632731658,0.16457757076152704,0.26938540869482325,0.12454494979097165,0.22120221835746923,0.09519717460762675,0.08726551075189583,,0.1927784478353688,0.8352856504920784
236,9,-0.8450966646106851,-0.07661676778536065,0.19284455076511153,0.12833676909352065,0.28955813386955004,0.09408563463164109,0.1967832944366852,0.2613664329426617,0.09978978012100428,0.26414106163223067,0.1927784478353688,,0.6454137160969201
237,0,-0.6558241751446652,-0.047061379546471285,,0.0836102335337407,0.20854757134863453,0.16374716075839835,0.1392200731092357,0.11148620160868368,0.21293323891586158,0.25625061867622306,0.24561917389249133,0.19172183186249667,0.6733991162665266
237,1,-0.7166017807299516,-0.10447874461041354,0.0836102335337407,,0.2639031238013694,0.08019493399187169,0.17649673823976614,0.18690966405945778,0.18461483115387267,0.28505046947038937,0.2476817731879451,0.1278843641574062,0.6152524937824815
237,2,-0.6921832066660996,0.1582922431199846,0.20854757134863453,0.2639031238013694,,0.3260881660339068,0.09403224398012713,0.11453027178605044,0.22388600588072266,0.09943806939194215,0.16529462760420996,0.2882397385963922,0.8776355337730933
237,3,-0.7777447343313513,-0.15637061933910057,0.16374716075839835,0.08019493399187169,0.3260881660339068,,0.23321052832056297,0.26285105146639076,0.18672484032860434,0.32736743021521814,0.27087559791521576,0.09533843314681778,0.5690673445356306
237,4,-0.7286238219666172,0.07160807810434965,0.1392200731092357,0.17649673823976614,0.09403224398012713,0.23321052832056297,,0.09831236276386239,0.1453701441934045,0.11703387505115015,0.12461836133975786,0.19585086542474164,0.7916768269373561
237,5,-0.6308236740231337,0.061585516832598663,0.11148620160868368,0.18690966405945778,0.11453027178605044,0.26285105146639076,0.09831236276386239,,0.23541041988075848,0.19369746692577747,0.22214082149062603,0.2593695775642549,0.7835299735607285
237,6,-0.8607146521326318,0.01090806649920803,0.21293323891586158,0.18461483115387267,0.22388600588072266,0.18672484032860434,0.1453701441934045,0.23541041988075848,,0.17443361871108412,0.0949140152901489,0.09959480841957907,0.7488902694684431
237,7,-0.790839744378842,0.17073479956674978,0.25625061867622306,0.28505046947038937,0.09943806939194215,0.32736743021521814,0.11703387505115015,0.19369746692577747,0.17443361871108412,,0.08751112553494377,0.26317160633373077,0.8952561924308977
237,8,-0.8486698863668715,0.1050547282358123,0.24561917389249133,0.2476817731879451,0.16529462760420996,0.27087559791521576,0.12461836133975786,0.22214082149062603,0.0949140152901489,0.08751112553494377,,0.19228319959399803,0.8386571920491431
237,9,-0.8433071576205255,-0.08715367425091149,0.19172183186249667,0.1278843641574062,0.2882397385963922,0.09533843314681778,0.19585086542474164,0.2593695775642549,0.09959480841957907,0.26317160633373077,0.19228319959399803,,0.6494272553122612
238,0,-0.6547794119699465,-0.05846083347057306,,0.08302746753117735,0.20862749556763363,0.16319850805388358,0.1405102378853994,0.11066323525033953,0.21323923303130168,0.2567091464142127,0.24668224005824324,0.19066552989216215,0.6734431550921806
238,1,-0.715170196802757,-0.1154390176459037,0.08302746753117735,,0.2634550254157137,0.08019864738971405,0.17714274189389886,0.1855018748157473,0.1850976791254302,0.28506587855473225,0.2483878635020815,0.12744717012909165,0.616807318930808
238,2,-0.6913479567529149,0.14693676495569633,0.20862749556763363,0.2634550254157137,,0.32626590701848096,0.09340035885605306,0.11513687735566361,0.22354961545055946,0.09978866501021387,0.1660253532638949,0.286941963427217,0.8783402294296729
238,3,-0.7754882925478488,-0.16829306544572337,0.16319850805388358,0.08019864738971405,0.32626590701848096,,0.23427815543667255,0.2617799399749878,0.18826947895077054,0.32816725862449847,0.2723200837989009,0.09658840498628038,0.5707693470081959
238,4,-0.7284175231787181,0.061207690077668776,0.1405102378853994,0.17714274189389886,0.09340035885605306,0.23427815543667255,,0.09899024305442233,0.14496971223369165,0.1162023174101913,0.12467939366001385,0.19493133375496308,0.7939195792476974
238,5,-0.6301313159219697,0.04942254336423731,0.11066323525033953,0.1855018748157473,0.11513687735566361,0.2617799399749878,0.09899024305442233,,0.23496296281616064,0.1944004546951278,0.22307534761059516,0.25740302369909246,0.7824971150095481
238,6,-0.8598422923901515,2.1519231301636924e-05,0.21323923303130168,0.1850976791254302,0.22354961545055946,0.18826947895077054,0.14496971223369165,0.23496296281616064,,0.17400115454023415,0.09463492406081891,0.09941464327089612,0.7526873042238986
238,7,-0.7903377804699264,0.15953805318332098,0.2567091464142127,0.28506587855473225,0.09978866501021387,0.32816725862449847,0.1162023174101913,0.1944004546951278,0.17400115454023415,,0.08776318889966707,0.26221439019849796,0.8974550399821041
238,8,-0.8487074849706352,0.09399909589577649,0.24668224005824324,0.2483878635020815,0.1660253532638949,0.2723200837989009,0.12467939366001385,0.22307534761059516,0.09463492406081891,0.08776318889966707,,0.1918015967610178,0.842020886138453
238,9,-0.8413714819521297,-0.09766215626487426,0.19066552989216215,0.12744717012909165,0.286941963427217,0.09658840498628038,0.19493133375496308,0.25740302369909246,0.09941464327089612,0.26221439019849796,0.1918015967610178,,0.6534254101535716
239,0,-0.6535310970600516,-0.06980087983192149,,0.08247000069608737,0.20867946833687573,0.1626403936798917,0.1417929540100555,0.10982086298361017,0.21359552512268895,0.25716032019002627,0.24774564010601238,0.18967610471467553,0.6735246200606011
239,1,-0.7135766063604047,-0.1263326216030174,0.08247000069608737,,0.2629717898767287,0.08017844724783084,0.17775329113904867,0.18408071222011765,0.18557331630049126,0.28504767566147554,0.24905749547436667,0.1270248327915865,0.6184114663915147
239,2,-0.690325206208954,0.13560923198660554,0.20867946833687573,0.2629717898767287,,0.32638393325623666,0.09279428889492194,0.11572234091910631,0.22324350293717987,0.10015317131702432,0.16676893730189707,0.2856658938667934,0.8790096157450432
239,3,-0.7730360597511735,-0.18012069468194614,0.1626403936798917,0.08017844724783084,0.32638393325623666,,0.23529114254024736,0.26066054419745766,0.18978463956582659,0.3289142535784141,0.2737169597960188,0.09783149734781832,0.5725316717026514
239,4,-0.7280519914471599,0.05083028573752481,0.1417929540100555,0.17775329113904867,0.09279428889492194,0.23529114254024736,,0.09970661788619138,0.14458241195267715,0.11537052697987012,0.12472769999841192,0.19402584068769357,0.7961584056263347
239,5,-0.6292668636257277,0.037305930980040966,0.10982086298361017,0.18408071222011765,0.11572234091910631,0.26066054419745766,0.09970661788619138,,0.23455179531650866,0.19509593448127327,0.2240047055351172,0.25547053557881666,0.7814681703304852
239,6,-0.8588255726675889,-0.010832866151083004,0.21359552512268895,0.18557331630049126,0.22324350293717987,0.18978463956582659,0.14458241195267715,0.23455179531650866,,0.17358047025708692,0.09436045649580878,0.09924881277025145,0.756481979967277
239,7,-0.7896617119305164,0.14837310114478905,0.25716032019002627,0.28504767566147554,0.10015317131702432,0.3289142535784141,0.11537052697987012,0.19509593448127327,0.17358047025708692,,0.0880212411207499,0.26127066976694696,0.8996287906125744
239,8,-0.8485681301962764,0.08296841648431137,0.24774564010601238,0.24905749547436667,0.16676893730189707,0.2737169597960188,0.12472769999841192,0.2240047055351172,0.09436045649580878,0.0880212411207499,,0.19133385675227213,0.8453761964388303
239,9,-0.8392919710549521,-0.10814044676196462,0.18967610471467553,0.1270248327915865,0.2856658938667934,0.09783149734781832,0.19402584068769357,0.25547053557881666,0.09924881277025145,0.26127066976694696,0.19133385675227213,,0.6574081312419295
240,0,-0.6520808812405381,-0.08107998490358453,,0.08193629177745383,0.20870431917922241,0.16207043598453813,0.14306873531480316,0.1089635319981376,0.2140009581596862,0.2576054534617792,0.24880945864871254,0.18875390340711032,0.6736413417757352
240,1,-0.7118230789919466,-0.13715516406577397,0.08193629177745383,,0.2624513642288328,0.08013427410929823,0.17832624201717162,0.18264798972697951,0.18603912226527,0.28499443064827534,0.24968862879164663,0.12661674576057538,0.6200670013696695
240,2,-0.689116021608936,0.12431205783896138,0.20870431917922241,0.2624513642288328,,0.3264402734336343,0.09221499633229961,0.11628415528059169,0.2229680573700491,0.10053176801161559,0.1675245429748778,0.2844123281806277,0.879642998574824
240,3,-0.7703900646704065,-0.19184894868124214,0.16207043598453813,0.08013427410929823,0.3264402734336343,,0.2362478399744673,0.25949458242112255,0.19126798403486478,0.3296073311251093,0.2750647986196273,0.09906415411883697,0.5743550089090964
240,4,-0.7275280652252413,0.04047817176784396,0.14306873531480316,0.17832624201717162,0.09221499633229961,0.2362478399744673,,0.10045941066268288,0.1442082135362873,0.1145393478031443,0.12476288331575341,0.19313521847827353,0.7983930010065289
240,5,-0.6282308711581354,0.025241359729459144,0.1089635319981376,0.18264798972697951,0.11628415528059169,0.25949458242112255,0.10045941066268288,,0.23417776272663204,0.19578282612272868,0.22492786216521546,0.2535756529128162,0.7804472276206204
240,6,-0.8576651722048956,-0.021653480699263677,0.2140009581596862,0.18603912226527,0.2229680573700491,0.19126798403486478,0.1442082135362873,0.23417776272663204,,0.17317274740150831,0.0940911345065843,0.09909665528870139,0.7602738204294557
240,7,-0.7888126795533721,0.13724313568465593,0.2576054534617792,0.28499443064827534,0.10053176801161559,0.3296073311251093,0.1145393478031443,0.19578282612272868,0.17317274740150831,,0.08828482179034741,0.2603414764716735,0.9017777881232184
240,8,-0.8482522017150432,0.07196562835061623,0.24880945864871254,0.24968862879164663,0.1675245429748778,0.2750647986196273,0.12476288331575341,0.22492786216521546,0.0940911345065843,0.08828482179034741,,0.1908799572785223,0.8487226379164033
240,9,-0.8370708621139574,-0.11858655803247328,0.18875390340711032,0.12661674576057538,0.2844123281806277,0.09906415411883697,0.19313521847827353,0.2535756529128162,0.09909665528870139,0.2603414764716735,0.1908799572785223,,0.6613756747048012
241,0,-0.6504303854300773,-0.09229664001866192,,0.0814249935192678,0.20870291050756637,0.16148678396772306,0.14433827512260708,0.10809568601867933,0.214454443131281,0.258045942809437,0.24987391332901346,0.18789916778059582,0.6737911502858791
241,1,-0.7099118721352098,-0.14790223604064467,0.0814249935192678,,0.2618916731639855,0.08006657127868143,0.17885945097613312,0.18120555154317833,0.18649239080933896,0.28490467453463597,0.25027918194135196,0.12622204175096444,0.6217760487353553
241,2,-0.6877215531968591,0.11304764079022497,0.20870291050756637,0.2618916731639855,,0.3264334858599161,0.09166342307383553,0.11681984279324478,0.22272352504689247,0.10092459093829857,0.16829131314997284,0.28318180640828317,0.8802397123915813
241,3,-0.7675526369563425,-0.20347379411812752,0.16148678396772306,0.08006657127868143,0.3264334858599161,,0.2371471641055817,0.25828432967151377,0.19271763692453792,0.33024593605565644,0.2763626432886899,0.10028333493801266,0.576239574436599
241,4,-0.7268466986769969,0.03015369577147818,0.14433827512260708,0.17885945097613312,0.09166342307383553,0.2371471641055817,,0.10124649020484416,0.14384695523263405,0.11370957084313953,0.12478450038835308,0.1922600276886829,0.8006231365720902
241,5,-0.6270238989526906,0.013234463105643671,0.10809568601867933,0.18120555154317833,0.11681984279324478,0.25828432967151377,0.10124649020484416,,0.2338415701551804,0.19646008397155365,0.22584384509505454,0.251721675583187,0.779438328710324
241,6,-0.8563617480604079,-0.03243862414807782,0.214454443131281,0.18649239080933896,0.22272352504689247,0.19271763692453792,0.14384695523263405,0.2338415701551804,,0.17277910247629855,0.09382744601965519,0.09895736433744762,0.764062438685547
241,7,-0.7877918544669882,0.12615137536356344,0.258045942809437,0.28490467453463597,0.10092459093829857,0.33024593605565644,0.11370957084313953,0.19646008397155365,0.17277910247629855,,0.08855347506619697,0.2594276502214797,0.9039024336299135
241,8,-0.8477601580585507,0.060993716484121135,0.24987391332901346,0.25027918194135196,0.16829131314997284,0.2763626432886899,0.12478450038835308,0.22584384509505454,0.09382744601965519,0.08855347506619697,,0.19043968088872198,0.8520597766740298
241,9,-0.8347102923819736,-0.1289983177247413,0.18789916778059582,0.12622204175096444,0.28318180640828317,0.10028333493801266,0.1922600276886829,0.251721675583187,0.09895736433744762,0.2594276502214797,0.19043968088872198,,0.6653285519296626
242,0,-0.6485811981872608,-0.10344937874699922,,0.08093497978881471,0.20867615263581166,0.16088807523314771,0.14560245915885023,0.1072217414565355,0.21495497333991737,0.25848327689213474,0.2509393643561207,0.18711204348105862,0.6739718571622099
242,1,-0.7078454425921167,-0.15856943216258793,0.08093497978881471,,0.26129063819610504,0.07997624706103751,0.1793507972210443,0.179755255587963,0.1869303390311623,0.2847769079252662,0.2508270384977786,0.12583959026269684,0.6235407815962015
242,2,-0.6861430339774292,0.10181836146309076,0.20867615263581166,0.26129063819610504,,0.3263626307803,0.09114048200479155,0.11732697948807766,0.2225100135800757,0.10133173182479728,0.16906837666083782,0.2819746407698781,0.8807991222268551
242,3,-0.7645263638884912,-0.2149917083924806,0.16088807523314771,0.07997624706103751,0.3263626307803,,0.2379885798069256,0.2570325418511604,0.19413218070338262,0.3308300172282105,0.277609989503601,0.10148652002240341,0.578185142778454
242,4,-0.7260089565931153,0.019859251694463703,0.14560245915885023,0.1793507972210443,0.09114048200479155,0.2379885798069256,,0.10206568940849643,0.14349835725021223,0.11288192721678014,0.12479206805225893,0.19140059734038997,0.8028486709818855
242,5,-0.6256465276393613,0.001290788943488351,0.1072217414565355,0.179755255587963,0.11732697948807766,0.2570325418511604,0.10206568940849643,,0.23354377387279768,0.19712670709787736,0.22675174512463625,0.24991165071537905,0.7784454198249131
242,6,-0.8549159424664468,-0.04318650570888786,0.21495497333991737,0.1869303390311623,0.2225100135800757,0.19413218070338262,0.14349835725021223,0.23354377387279768,,0.17240058494906702,0.09356984540584157,0.09883003019979149,0.7678475340202543
242,7,-0.7866004368903667,0.11510105978084054,0.25848327689213474,0.2847769079252662,0.10133173182479728,0.3308300172282105,0.11288192721678014,0.19712670709787736,0.17240058494906702,,0.08882675518108697,0.2585298721627474,0.9060031786518995
242,8,-0.847092540520677,0.050055707645729676,0.2509393643561207,0.2508270384977786,0.16906837666083782,0.277609989503601,0.12479206805225893,0.22675174512463625,0.09356984540584157,0.08882675518108697,,0.19001265749622223,0.8553872283658686
242,9,-0.8322122990643525,-0.13937340422195063,0.18711204348105862,0.12583959026269684,0.2819746407698781,0.10148652002240341,0.19140059734038997,0.24991165071537905,0.09883003019979149,0.2585298721627474,0.19001265749622223,,0.6692674809819068
243,0,-0.6465348738751937,-0.11453679571962658,,0.0804653700667166,0.2086250202118015,0.16027338269027966,0.1468623776044991,0.10634606631012103,0.2155016376812985,0.25891904560184575,0.25200632336072026,0.18639259036873143,0.6741812357890924
243,1,-0.7056264544718945,-0.16915236934617803,0.0804653700667166,,0.26064619499564634,0.07986463147242011,0.1797982013271798,0.17829895458481684,0.18735011622076744,0.28460960766404103,0.2513300521339472,0.12546800108653489,0.6253634121391769
243,2,-0.6843817783699829,0.09062658034573474,0.2086250202118015,0.26064619499564634,,0.3262272339331558,0.09064704893981836,0.11780321936202987,0.2223274979303618,0.10175323825697627,0.16985485486888263,0.280790946361289,0.8813206253490184
243,3,-0.7613140425584899,-0.226399656559837,0.16027338269027966,0.07986463147242011,0.3262272339331558,,0.2387720736421077,0.25574237111012477,0.19551064274851535,0.33135999449455644,0.2788067611611697,0.10267170305740544,0.5801910846158534
243,4,-0.7250160072560183,0.009597283641794945,0.1468623776044991,0.1797982013271798,0.09064704893981836,0.2387720736421077,,0.10291482489635984,0.14316203799811658,0.11205708320261286,0.12478507133748235,0.19055706618704368,0.8050695589432878
243,5,-0.6240993717098287,-0.010584238934213354,0.10634606631012103,0.17829895458481684,0.11780321936202987,0.25574237111012477,0.10291482489635984,,0.23328477535140338,0.19778174924361344,0.22765071857262612,0.24814836201045395,0.7774723042084744
243,6,-0.8533283903142567,-0.05389524723932595,0.2155016376812985,0.18735011622076744,0.2223274979303618,0.19551064274851535,0.14316203799811658,0.23328477535140338,,0.17203817660512288,0.09331875446703194,0.09871367731750869,0.7716288869458272
243,7,-0.7852396547427875,0.10409544330253474,0.25891904560184575,0.28460960766404103,0.10175323825697627,0.33135999449455644,0.11205708320261286,0.19778174924361344,0.17203817660512288,,0.08910423203203885,0.2576486954939559,0.9080805170789239
243,8,-0.8462499764706655,0.03915466405959499,0.25200632336072026,0.2513300521339472,0.16985485486888263,0.2788067611611697,0.12478507133748235,0.22765071857262612,0.09331875446703194,0.08910423203203885,,0.18959840362829805,0.8587046553055329
243,9,-0.8295788222427194,-0.1497093803615363,0.18639259036873143,0.12546800108653489,0.280790946361289,0.10267170305740544,0.19055706618704368,0.24814836201045395,0.09871367731750869,0.2576486954939559,0.18959840362829805,,0.673193341023754
244,0,-0.6442929313072099,-0.1255575666436032,,0.08001555189777122,0.2085505697823741,0.15964215306941074,0.14811933575808528,0.10547296225587727,0.2160936326770409,0.2593549491634289,0.25307546133862036,0.18574079381928357,0.6744170005106476
244,1,-0.7032577836601784,-0.17964670356126478,0.08001555189777122,,0.2599563088142241,0.07973343040266863,0.18019963978328518,0.17683847604334738,0.1877488122372711,0.28440123161752884,0.25178605025738654,0.12510563296195962,0.6272461846950584
244,2,-0.6824391804453356,0.07947463529854278,0.2085505697823741,0.2599563088142241,,0.32602724387702003,0.09018395537118003,0.11824631842246225,0.22217582804350794,0.1021891138225515,0.17064986820139313,0.2796306712752521,0.881803652804034
244,3,-0.7579186295616898,-0.23769506141149543,0.15964215306941074,0.07973343040266863,0.32602724387702003,,0.23949811989462208,0.2544172760707686,0.19685247581899618,0.33183671936481385,0.2799532807663748,0.1038373745737754,0.582256406448075
244,4,-0.7238691134412314,-0.000629712013863264,0.14811933575808528,0.18019963978328518,0.09018395537118003,0.23949811989462208,,0.10379171706831189,0.14283753199561777,0.11123563709594873,0.12476297319122467,0.1897294236269755,0.8072858568383883
244,5,-0.6223830926269146,-0.022385357517147327,0.10547296225587727,0.17683847604334738,0.11824631842246225,0.2544172760707686,0.10379171706831189,,0.23306481788510958,0.1984243283103058,0.22853998931042432,0.24643432132021512,0.7765225977297745
244,6,-0.8515997264517235,-0.06456288842926611,0.2160936326770409,0.1877488122372711,0.22217582804350794,0.19685247581899618,0.14283753199561777,0.23306481788510958,,0.171692791979697,0.09307456378339785,0.09860729683593607,0.7754063527026777
244,7,-0.7837107620629317,0.09313778795482826,0.2593549491634289,0.28440123161752884,0.1021891138225515,0.33183671936481385,0.11123563709594873,0.1984243283103058,0.171692791979697,,0.08938549666619398,0.25678457353931194,0.9101349761785426
244,8,-0.8452331818992728,0.028293675872518458,0.25307546133862036,0.25178605025738654,0.17064986820139313,0.2799532807663748,0.12476297319122467,0.22853998931042432,0.09307456378339785,0.08938549666619398,,0.18919635754857356,0.862011762410404
244,9,-0.8268117102811949,-0.1600037247815321,0.18574079381928357,0.12510563296195962,0.2796306712752521,0.1038373745737754,0.1897294236269755,0.24643432132021512,0.09860729683593607,0.25678457353931194,0.18919635754857356,,0.677107130645383
245,0,-0.6418568528180661,-0.13651046909929213,,0.07958520194086556,0.2084539582140748,0.15899414004653098,0.14937486284817522,0.10460665031647522,0.21673027302708264,0.2597928069365446,0.2541476154610398,0.18515657655330603,0.6746767852251437
245,1,-0.7007425189251629,-0.19004814457266195,0.07958520194086556,,0.25921898806268445,0.0795846799338399,0.18055315535705216,0.17537560193415372,0.18812346526755566,0.28415022164011083,0.25219283632149114,0.12475060672757579,0.6291913708170931
245,2,-0.6803167117710569,0.06836483918462799,0.2084539582140748,0.25921898806268445,,0.32576298539835563,0.08975198211650794,0.11865415811472618,0.2220547377039809,0.10263931836135884,0.17145254245726374,0.27849362551703766,0.8822476709255735
245,3,-0.7543431900154742,-0.24887576851618023,0.15899414004653098,0.0795846799338399,0.32576298539835563,,0.24016764141563204,0.25306093021457554,0.1981575336214007,0.3322614313875637,0.2810502363571157,0.10498249818111098,0.5843797904831253
245,4,-0.7225696217866828,-0.010819186281708203,0.14937486284817522,0.18055315535705216,0.08975198211650794,0.24016764141563204,,0.10469420994479844,0.14252430878944625,0.11041811791583954,0.12472522545415791,0.18891754904089364,0.8094977252005117
245,5,-0.620498410962356,-0.034107499162236224,0.10460665031647522,0.17537560193415372,0.11865415811472618,0.25306093021457554,0.10469420994479844,,0.2328839856961487,0.19905363519975058,0.22941885046794036,0.244771762518333,0.7755996883192899
245,6,-0.849730592526856,-0.07518739362295893,0.21673027302708264,0.18812346526755566,0.2220547377039809,0.1981575336214007,0.14252430878944625,0.2328839856961487,,0.17136527959225223,0.09283763423396961,0.09850987406871309,0.7791798535706177
245,7,-0.7820150372013516,0.08223135563102708,0.2597928069365446,0.28415022164011083,0.10263931836135884,0.3322614313875637,0.11041811791583954,0.19905363519975058,0.17136527959225223,,0.0896701664892171,0.2559378845880162,0.9121671068034196
245,8,-0.8440429630558468,0.017475852603151855,0.2541476154610398,0.25219283632149114,0.17145254245726374,0.2810502363571157,0.12472522545415791,0.22941885046794036,0.09283763423396961,0.0896701664892171,,0.18880590976921072,0.8653082921315666
